Player_ID,FG_PCT,FG3_PCT,FT_PCT, REB,AST,STL,BLK,TOV,PF,PTS
1629008,0.4815274725,0.3775824176,0.6130989011,0.2421507064,0.08691308691,0.08104395604,0.04835164835,0.1168831169,0.3351648352,0.2749054224
1629011,0.62405,0,0.2203,0.2205357143,0.02272727273,0.109375,0.0875,0.05454545455,0.2708333333,0.07909836066
1629012,0.4795714286,0.3696666667,0.7581428571,0.09693877551,0.1904761905,0.09325396825,0.009523809524,0.2308802309,0.380952381,0.3015873016
1629013,0.412421875,0.3074375,0.08984375,0.03571428571,0.02769886364,0.046875,0.003125,0.03835227273,0.15625,0.08222336066
1629014,0.4136,0.3381,0.6805428571,0.09642857143,0.2188311688,0.1071428571,0.007142857143,0.1857142857,0.2785714286,0.3156908665
1629018,0.4258860759,0.3962025316,0.4107468354,0.08092224231,0.05350978136,0.1344936709,0.005063291139,0.05178365938,0.2805907173,0.1904959535
1629020,0.4075365854,0.1260243902,0.2317073171,0.175087108,0.05099778271,0.1158536585,0.02682926829,0.07095343681,0.3089430894,0.06157536985
1629021,0.5369,0.3384333333,0.5999666667,0.1761904762,0.06363636364,0.1,0.04,0.1484848485,0.3055555556,0.2109289617
1629022,0.3708,0.32085,0.3279,0.1125,0.1136363636,0.0625,0.025,0.1136363636,0.225,0.2024590164
1629023,0.4450175439,0.3571403509,0.4874385965,0.2769423559,0.1044657097,0.1381578947,0.1052631579,0.1881977671,0.3830409357,0.2404371585
1629026,0.4378470588,0.3027411765,0.1823529412,0.1159663866,0.05561497326,0.07352941176,0.01294117647,0.04919786096,0.2274509804,0.09161041466
1629027,0.4065131579,0.3251973684,0.8408815789,0.1109022556,0.5263157895,0.1496710526,0.01578947368,0.4246411483,0.3179824561,0.3971095772
1629028,0.56805,0.095825,0.2969,0.3625,0.07272727273,0.096875,0.0975,0.1568181818,0.3666666667,0.2360655738
1629029,0.4484545455,0.3526181818,0.7880909091,0.2883116883,0.3404958678,0.2136363636,0.04363636364,0.3289256198,0.4303030303,0.4646795827
